Index        TIME             V(1)             V(16)            V(17)
2637    1.11288350e-07   -2.45143369e-02  7.25493060e+00   5.48607256e+00   
2638    1.11320601e-07   -2.54953289e-02  7.27735231e+00   5.46394058e+00   
2639    1.11352852e-07   -2.64737038e-02  7.29968265e+00   5.44190985e+00   
2640    1.11385102e-07   -2.74493611e-02  7.32191928e+00   5.41998260e+00   
2641    1.11417353e-07   -2.84222006e-02  7.34405985e+00   5.39816105e+00   
2642    1.11449603e-07   -2.93921225e-02  7.36610206e+00   5.37644740e+00   
2643    1.11481854e-07   -3.03590272e-02  7.38804359e+00   5.35484386e+00   
2644    1.11514105e-07   -3.13228155e-02  7.40988216e+00   5.33335259e+00   
2645    1.11546355e-07   -3.22833883e-02  7.43161548e+00   5.31197575e+00   
2646    1.11578606e-07   -3.32406472e-02  7.45324129e+00   5.29071548e+00   
2647    1.11610856e-07   -3.41944939e-02  7.47475734e+00   5.26957390e+00   
2648    1.11643107e-07   -3.51448304e-02  7.49616139e+00   5.24855312e+00   
2649    1.11675358e-07   -3.60915591e-02  7.51745123e+00   5.22765523e+00   
2650    1.11739859e-07   -3.79738051e-02  7.55956752e+00   5.18637135e+00   
2651    1.11804360e-07   -3.98404589e-02  7.60118764e+00   5.14560619e+00   
2652    1.11868861e-07   -4.16907543e-02  7.64229655e+00   5.10537793e+00   
2653    1.11933362e-07   -4.35239313e-02  7.68287843e+00   5.06570322e+00   
2654    1.11997864e-07   -4.53392374e-02  7.72291730e+00   5.02659791e+00   
2655    1.12062365e-07   -4.71359271e-02  7.76239725e+00   4.98807732e+00   
2656    1.12126866e-07   -4.89132627e-02  7.80130258e+00   4.95015634e+00   
2657    1.12191367e-07   -5.06705144e-02  7.83961780e+00   4.91284949e+00   
2658    1.12255868e-07   -5.24069608e-02  7.87732767e+00   4.87617091e+00   
2659    1.12320370e-07   -5.41218888e-02  7.91441723e+00   4.84013442e+00   
2660    1.12384871e-07   -5.58145942e-02  7.95087177e+00   4.80475344e+00   
2661    1.12449372e-07   -5.74843822e-02  7.98667688e+00   4.77004110e+00   
2662    1.12513873e-07   -5.91305669e-02  8.02181843e+00   4.73601014e+00   
2663    1.12578374e-07   -6.07524726e-02  8.05628256e+00   4.70267296e+00   
2664    1.12642876e-07   -6.23494331e-02  8.09005573e+00   4.67004165e+00   
2665    1.12707377e-07   -6.39207930e-02  8.12312466e+00   4.63812790e+00   
2666    1.12771878e-07   -6.54659068e-02  8.15547642e+00   4.60694311e+00   
2667    1.12836379e-07   -6.69841403e-02  8.18709832e+00   4.57649831e+00   
2668    1.12900880e-07   -6.84748699e-02  8.21797804e+00   4.54680419e+00   
2669    1.12965382e-07   -6.99374837e-02  8.24810351e+00   4.51787111e+00   
2670    1.13029883e-07   -7.13713811e-02  8.27746301e+00   4.48970908e+00   
2671    1.13094384e-07   -7.27759733e-02  8.30604511e+00   4.46232780e+00   
2672    1.13158885e-07   -7.41506835e-02  8.33383871e+00   4.43573662e+00   
2673    1.13223386e-07   -7.54949474e-02  8.36083299e+00   4.40994455e+00   
2674    1.13287888e-07   -7.68082129e-02  8.38701750e+00   4.38496028e+00   
2675    1.13352389e-07   -7.80899408e-02  8.41238205e+00   4.36079218e+00   
2676    1.13416890e-07   -7.93396050e-02  8.43691682e+00   4.33744828e+00   
2677    1.13481391e-07   -8.05566921e-02  8.46061228e+00   4.31493631e+00   
2678    1.13545892e-07   -8.17407026e-02  8.48345924e+00   4.29326366e+00   
2679    1.13610394e-07   -8.28911502e-02  8.50544881e+00   4.27243741e+00   
2680    1.13674895e-07   -8.40075626e-02  8.52657244e+00   4.25246432e+00   
2681    1.13739396e-07   -8.50894814e-02  8.54682191e+00   4.23335086e+00   
2682    1.13803897e-07   -8.61364623e-02  8.56618932e+00   4.21510317e+00   
2683    1.13868398e-07   -8.71480754e-02  8.58466710e+00   4.19772709e+00   
2684    1.13932900e-07   -8.81239054e-02  8.60224800e+00   4.18122816e+00   
2685    1.13997401e-07   -8.90635516e-02  8.61892511e+00   4.16561161e+00   
2686    1.14061902e-07   -8.99666282e-02  8.63469186e+00   4.15088238e+00   
2687    1.14126403e-07   -9.08327644e-02  8.64954200e+00   4.13704512e+00   
2688    1.14190904e-07   -9.16616044e-02  8.66346962e+00   4.12410416e+00   
2689    1.14255406e-07   -9.24528081e-02  8.67646913e+00   4.11206358e+00   
2690    1.14319907e-07   -9.32060506e-02  8.68853532e+00   4.10092714e+00   
2691    1.14384408e-07   -9.39210225e-02  8.69966327e+00   4.09069833e+00   
2692    1.14448909e-07   -9.45974303e-02  8.70984844e+00   4.08138034e+00   
2693    1.14513410e-07   -9.52349962e-02  8.71908661e+00   4.07297609e+00   
2694    1.14577912e-07   -9.58334586e-02  8.72737392e+00   4.06548822e+00   
2695    1.14642413e-07   -9.63925715e-02  8.73470683e+00   4.05891907e+00   
2696    1.14706914e-07   -9.69121056e-02  8.74108220e+00   4.05327074e+00   
2697    1.14771415e-07   -9.73918474e-02  8.74649718e+00   4.04854501e+00   
2698    1.14835916e-07   -9.78315999e-02  8.75094932e+00   4.04474342e+00   
2699    1.14900418e-07   -9.82311827e-02  8.75443651e+00   4.04186721e+00   
2700    1.14964919e-07   -9.85904315e-02  8.75695698e+00   4.03991734e+00   
2701    1.15029420e-07   -9.89091990e-02  8.75850934e+00   4.03889453e+00   
2702    1.15093921e-07   -9.91873543e-02  8.75909256e+00   4.03879918e+00   
2703    1.15158422e-07   -9.94247831e-02  8.75870597e+00   4.03963145e+00   
2704    1.15222924e-07   -9.96213879e-02  8.75734926e+00   4.04139120e+00   
2705    1.15287425e-07   -9.97770880e-02  8.75502249e+00   4.04407803e+00   
2706    1.15351926e-07   -9.98918195e-02  8.75172611e+00   4.04769124e+00   
2707    1.15416427e-07   -9.99655353e-02  8.74746092e+00   4.05222987e+00   
2708    1.15480928e-07   -9.99982051e-02  8.74222809e+00   4.05769267e+00   
2709    1.15545430e-07   -9.99898155e-02  8.73602919e+00   4.06407810e+00   
2710    1.15609931e-07   -9.99403699e-02  8.72886615e+00   4.07138437e+00   
2711    1.15674432e-07   -9.98498886e-02  8.72074130e+00   4.07960934e+00   
2712    1.15738933e-07   -9.97184089e-02  8.71165732e+00   4.08875065e+00   
2713    1.15803434e-07   -9.95459846e-02  8.70161731e+00   4.09880559e+00   
2714    1.15867936e-07   -9.93326866e-02  8.69062474e+00   4.10977119e+00   
2715    1.15932437e-07   -9.90786025e-02  8.67868346e+00   4.12164417e+00   
2716    1.15996938e-07   -9.87838365e-02  8.66579772e+00   4.13442094e+00   
2717    1.16061439e-07   -9.84485097e-02  8.65197216e+00   4.14809762e+00   
2718    1.16125940e-07   -9.80727599e-02  8.63721180e+00   4.16267002e+00   
2719    1.16190442e-07   -9.76567412e-02  8.62152208e+00   4.17813363e+00   
2720    1.16254943e-07   -9.72006245e-02  8.60490880e+00   4.19448364e+00   
2721    1.16319444e-07   -9.67045971e-02  8.58737817e+00   4.21171490e+00   
2722    1.16383945e-07   -9.61688627e-02  8.56893680e+00   4.22982195e+00   
2723    1.16448446e-07   -9.55936412e-02  8.54959169e+00   4.24879902e+00   
2724    1.16512948e-07   -9.49791687e-02  8.52935022e+00   4.26863998e+00   
2725    1.16577449e-07   -9.43256978e-02  8.50822019e+00   4.28933840e+00   
2726    1.16641950e-07   -9.36334965e-02  8.48620977e+00   4.31088748e+00   
2727    1.16706451e-07   -9.29028492e-02  8.46332755e+00   4.33328011e+00   
2728    1.16770952e-07   -9.21340558e-02  8.43958248e+00   4.35650882e+00   
2729    1.16835454e-07   -9.13274321e-02  8.41498393e+00   4.38056581e+00   
2730    1.16899955e-07   -9.04833092e-02  8.38954165e+00   4.40544292e+00   
2731    1.16964456e-07   -8.96020337e-02  8.36326577e+00   4.43113164e+00   
2732    1.17028957e-07   -8.86839675e-02  8.33616681e+00   4.45762312e+00   
2733    1.17093458e-07   -8.77294875e-02  8.30825568e+00   4.48490814e+00   
2734    1.17157960e-07   -8.67389856e-02  8.27954367e+00   4.51297713e+00   
2735    1.17222461e-07   -8.57128687e-02  8.25004244e+00   4.54182016e+00   
2736    1.17286962e-07   -8.46515578e-02  8.21976403e+00   4.57142693e+00   
2737    1.17351463e-07   -8.35554890e-02  8.18872085e+00   4.60178681e+00   
2738    1.17415964e-07   -8.24251121e-02  8.15692569e+00   4.63288879e+00   
2739    1.17480466e-07   -8.12608913e-02  8.12439168e+00   4.66472148e+00   
2740    1.17544967e-07   -8.00633047e-02  8.09113232e+00   4.69727317e+00   
2741    1.17609468e-07   -7.88328440e-02  8.05716147e+00   4.73053175e+00   
2742    1.17673969e-07   -7.75700145e-02  8.02249333e+00   4.76448478e+00   
2743    1.17738470e-07   -7.62753345e-02  7.98714245e+00   4.79911946e+00   
2744    1.17802972e-07   -7.49493358e-02  7.95112371e+00   4.83442262e+00   
2745    1.17867473e-07   -7.35925628e-02  7.91445233e+00   4.87038075e+00   
2746    1.17931974e-07   -7.22055726e-02  7.87714384e+00   4.90697998e+00   
2747    1.17996475e-07   -7.07889346e-02  7.83921410e+00   4.94420611e+00   
2748    1.18060976e-07   -6.93432306e-02  7.80067928e+00   4.98204458e+00   
2749    1.18125478e-07   -6.78690542e-02  7.76155585e+00   5.02048051e+00   
2750    1.18189979e-07   -6.63670107e-02  7.72186058e+00   5.05949867e+00   
2751    1.18254480e-07   -6.48377168e-02  7.68161052e+00   5.09908352e+00   
2752    1.18318981e-07   -6.32818004e-02  7.64082301e+00   5.13921919e+00   
2753    1.18383482e-07   -6.16999004e-02  7.59951565e+00   5.17988948e+00   
2754    1.18447984e-07   -6.00926663e-02  7.55770630e+00   5.22107792e+00   
2755    1.18512485e-07   -5.84607581e-02  7.51541308e+00   5.26276771e+00   
2756    1.18576986e-07   -5.68048458e-02  7.47265436e+00   5.30494176e+00   
2757    1.18641487e-07   -5.51256094e-02  7.42944873e+00   5.34758270e+00   
2758    1.18705988e-07   -5.34237383e-02  7.38581501e+00   5.39067289e+00   
2759    1.18770490e-07   -5.16999314e-02  7.34177222e+00   5.43419441e+00   
2760    1.18834991e-07   -4.99548964e-02  7.29733960e+00   5.47812909e+00   
2761    1.18899492e-07   -4.81893498e-02  7.25253657e+00   5.52245852e+00   
2762    1.18963993e-07   -4.64040166e-02  7.20738274e+00   5.56716404e+00   
2763    1.19028494e-07   -4.45996299e-02  7.16189789e+00   5.61222676e+00   
2764    1.19092996e-07   -4.27769305e-02  7.11610194e+00   5.65762759e+00   
2765    1.19157497e-07   -4.09366668e-02  7.07001498e+00   5.70334724e+00   
2766    1.19221998e-07   -3.90795944e-02  7.02365723e+00   5.74936619e+00   
2767    1.19286499e-07   -3.72064760e-02  6.97704902e+00   5.79566479e+00   
2768    1.19351000e-07   -3.53180804e-02  6.93021080e+00   5.84222318e+00   
2769    1.19415502e-07   -3.34151833e-02  6.88316313e+00   5.88902136e+00   
2770    1.19480003e-07   -3.14985658e-02  6.83592664e+00   5.93603919e+00   
2771    1.19544504e-07   -2.95690149e-02  6.78852205e+00   5.98325639e+00   
2772    1.19609005e-07   -2.76273230e-02  6.74097013e+00   6.03065256e+00   
2773    1.19673506e-07   -2.56742873e-02  6.69329172e+00   6.07820721e+00   
2774    1.19738008e-07   -2.37107096e-02  6.64550767e+00   6.12589973e+00   
2775    1.19802509e-07   -2.17373963e-02  6.59763888e+00   6.17370947e+00   
2776    1.19867010e-07   -1.97551576e-02  6.54970625e+00   6.22161566e+00   
2777    1.19931511e-07   -1.77648074e-02  6.50173069e+00   6.26959754e+00   
2778    1.19996012e-07   -1.57671630e-02  6.45373310e+00   6.31763425e+00   
2779    1.20060514e-07   -1.37630445e-02  6.40573434e+00   6.36570495e+00   
2780    1.20125015e-07   -1.17532749e-02  6.35775525e+00   6.41378875e+00   
2781    1.20189516e-07   -9.73867938e-03  6.30981661e+00   6.46186479e+00   
2782    1.20254017e-07   -7.72008515e-03  6.26193916e+00   6.50991221e+00   
2783    1.20318519e-07   -5.69832104e-03  6.21414355e+00   6.55791017e+00   
2784    1.20383020e-07   -3.67421719e-03  6.16645034e+00   6.60583787e+00   
2785    1.20447521e-07   -1.64860470e-03  6.11888001e+00   6.65367457e+00   
2786    1.20512022e-07   3.77684704e-04   6.07145292e+00   6.70139959e+00   
2787    1.20576523e-07   2.40381903e-03   6.02418933e+00   6.74899232e+00   
2788    1.20641025e-07   4.42896635e-03   5.97710934e+00   6.79643223e+00   
2789    1.20705526e-07   6.45229512e-03   5.93023294e+00   6.84369892e+00   
2790    1.20770027e-07   8.47297458e-03   5.88357995e+00   6.89077207e+00   
2791    1.20834528e-07   1.04901750e-02   5.83717002e+00   6.93763149e+00   
2792    1.20899029e-07   1.25030682e-02   5.79102264e+00   6.98425713e+00   
2793    1.20963531e-07   1.45108276e-02   5.74515712e+00   7.03062908e+00   
2794    1.21028032e-07   1.65126288e-02   5.69959256e+00   7.07672759e+00   
2795    1.21092533e-07   1.85076499e-02   5.65434788e+00   7.12253306e+00   
2796    1.21157034e-07   2.04950717e-02   5.60944177e+00   7.16802607e+00   
2797    1.21221535e-07   2.24740782e-02   5.56489270e+00   7.21318740e+00   
2798    1.21286037e-07   2.44438569e-02   5.52071892e+00   7.25799800e+00   
2799    1.21350538e-07   2.64035988e-02   5.47693844e+00   7.30243902e+00   
2800    1.21415039e-07   2.83524994e-02   5.43356902e+00   7.34649184e+00   
2801    1.21479540e-07   3.02897585e-02   5.39062816e+00   7.39013805e+00   
2802    1.21536868e-07   3.20011587e-02   5.35281239e+00   7.42859401e+00   
2803    1.21594196e-07   3.37021792e-02   5.31536033e+00   7.46670425e+00   
2804    1.21651524e-07   3.53922682e-02   5.27828333e+00   7.50445589e+00   
2805    1.21708852e-07   3.70708776e-02   5.24159279e+00   7.54183638e+00   
2806    1.21766180e-07   3.87374628e-02   5.20530003e+00   7.57883345e+00   
2807    1.21823508e-07   4.03914833e-02   5.16941622e+00   7.61543499e+00   
2808    1.21880836e-07   4.20324026e-02   5.13395240e+00   7.65162910e+00   
2809    1.21931900e-07   4.34825779e-02   5.10270342e+00   7.68353550e+00   
2810    1.21982965e-07   4.49215630e-02   5.07180365e+00   7.71510275e+00   
2811    1.22034030e-07   4.63489873e-02   5.04126023e+00   7.74632252e+00   
2812    1.22085094e-07   4.77644835e-02   5.01108035e+00   7.77718670e+00   
2813    1.22136159e-07   4.91676874e-02   4.98127114e+00   7.80768736e+00   
2814    1.22187223e-07   5.05582378e-02   4.95183963e+00   7.83781671e+00   
2815    1.22238288e-07   5.19357769e-02   4.92279275e+00   7.86756708e+00   
2816    1.22289352e-07   5.32999501e-02   4.89413733e+00   7.89693092e+00   
2817    1.22334604e-07   5.44973902e-02   4.86905532e+00   7.92264235e+00   
2818    1.22379856e-07   5.56838163e-02   4.84429048e+00   7.94804038e+00   
2819    1.22425108e-07   5.68589887e-02   4.81984713e+00   7.97311984e+00   
2820    1.22470360e-07   5.80226698e-02   4.79572961e+00   7.99787567e+00   
2821    1.22515613e-07   5.91746244e-02   4.77194221e+00   8.02230296e+00   
2822    1.22560865e-07   6.03146199e-02   4.74848920e+00   8.04639686e+00   
2823    1.22606117e-07   6.14424257e-02   4.72537476e+00   8.07015262e+00   
2824    1.22651369e-07   6.25578139e-02   4.70260299e+00   8.09356558e+00   
2825    1.22696621e-07   6.36605591e-02   4.68017793e+00   8.11663113e+00   
2826    1.22736854e-07   6.46302154e-02   4.66051636e+00   8.13686014e+00   
2827    1.22777088e-07   6.55895462e-02   4.64113469e+00   8.15680847e+00   
2828    1.22817322e-07   6.65383982e-02   4.62203551e+00   8.17647295e+00   
2829    1.22857555e-07   6.74766200e-02   4.60322139e+00   8.19585049e+00   
2830    1.22897789e-07   6.84040615e-02   4.58469490e+00   8.21493808e+00   
2831    1.22938023e-07   6.93205747e-02   4.56645855e+00   8.23373275e+00   
2832    1.22978257e-07   7.02260130e-02   4.54851483e+00   8.25223161e+00   
2833    1.23018490e-07   7.11202319e-02   4.53086617e+00   8.27043179e+00   
2834    1.23058724e-07   7.20030885e-02   4.51351496e+00   8.28833051e+00   
2835    1.23094708e-07   7.27829474e-02   4.49823605e+00   8.30409493e+00   
2836    1.23130691e-07   7.35535052e-02   4.48319857e+00   8.31961445e+00   
2837    1.23166675e-07   7.43146633e-02   4.46840408e+00   8.33488710e+00   
2838    1.23202659e-07   7.50663244e-02   4.45385414e+00   8.34991098e+00   
2839    1.23238643e-07   7.58083926e-02   4.43955026e+00   8.36468422e+00   
2840    1.23274627e-07   7.65407730e-02   4.42549398e+00   8.37920500e+00   
2841    1.23310610e-07   7.72633719e-02   4.41168676e+00   8.39347152e+00   
2842    1.23342901e-07   7.79034133e-02   4.39949801e+00   8.40606763e+00   
2843    1.23375193e-07   7.85354376e-02   4.38751203e+00   8.41845657e+00   
2844    1.23407484e-07   7.91593798e-02   4.37572981e+00   8.43063706e+00   
2845    1.23439775e-07   7.97751756e-02   4.36415231e+00   8.44260789e+00   
2846    1.23472066e-07   8.03827617e-02   4.35278052e+00   8.45436785e+00   
2847    1.23504357e-07   8.09820756e-02   4.34161537e+00   8.46591578e+00   
2848    1.23536648e-07   8.15730555e-02   4.33065780e+00   8.47725051e+00   
2849    1.23568939e-07   8.21556407e-02   4.31990873e+00   8.48837093e+00   
2850    1.23601230e-07   8.27297711e-02   4.30936907e+00   8.49927591e+00   
2851    1.23633521e-07   8.32953878e-02   4.29903968e+00   8.50996438e+00   
2852    1.23665812e-07   8.38524325e-02   4.28892143e+00   8.52043526e+00   
2853    1.23698103e-07   8.44008479e-02   4.27901518e+00   8.53068752e+00   
2854    1.23730394e-07   8.49405775e-02   4.26932173e+00   8.54072012e+00   
2855    1.23762685e-07   8.54715658e-02   4.25984190e+00   8.55053207e+00   
2856    1.23794976e-07   8.59937582e-02   4.25057648e+00   8.56012238e+00   
2857    1.23827267e-07   8.65071009e-02   4.24152623e+00   8.56949010e+00   
2858    1.23859559e-07   8.70115411e-02   4.23269190e+00   8.57863427e+00   
2859    1.23891850e-07   8.75070268e-02   4.22407422e+00   8.58755400e+00   
2860    1.23924141e-07   8.79935071e-02   4.21567392e+00   8.59624836e+00   
2861    1.23956432e-07   8.84709320e-02   4.20749167e+00   8.60471649e+00   
2862    1.23988723e-07   8.89392523e-02   4.19952815e+00   8.61295753e+00   
2863    1.24021014e-07   8.93984197e-02   4.19178403e+00   8.62097065e+00   
2864    1.24053305e-07   8.98483871e-02   4.18425993e+00   8.62875503e+00   
2865    1.24085596e-07   9.02891081e-02   4.17695649e+00   8.63630988e+00   
2866    1.24117887e-07   9.07205374e-02   4.16987430e+00   8.64363443e+00   
2867    1.24150178e-07   9.11426306e-02   4.16301394e+00   8.65072793e+00   
2868    1.24182469e-07   9.15553442e-02   4.15637598e+00   8.65758964e+00   
2869    1.24214760e-07   9.19586358e-02   4.14996097e+00   8.66421887e+00   
2870    1.24247051e-07   9.23524638e-02   4.14376944e+00   8.67061492e+00   
2871    1.24279342e-07   9.27367878e-02   4.13780189e+00   8.67677712e+00   
2872    1.24311633e-07   9.31115682e-02   4.13205883e+00   8.68270485e+00   
2873    1.24343925e-07   9.34767664e-02   4.12654072e+00   8.68839747e+00   
2874    1.24376216e-07   9.38323448e-02   4.12124802e+00   8.69385438e+00   
