Index        TIME             V(51)            V(10)            V(20)            V(30)            V(40)
6821    1.32265675e-09   3.30108060e+00   7.82769205e-01   3.23385888e-01   9.87620857e-01   1.06987882e+00   
6822    1.32272954e-09   3.30116787e+00   7.82790226e-01   3.23397859e-01   9.87682795e-01   1.07000573e+00   
6823    1.32287513e-09   3.30134240e+00   7.82832268e-01   3.23421800e-01   9.87806685e-01   1.07023321e+00   
6824    1.32294793e-09   3.30142966e+00   7.82853287e-01   3.23433770e-01   9.87868631e-01   1.07036014e+00   
6825    1.32309352e-09   3.30160415e+00   7.82895324e-01   3.23457708e-01   9.87992536e-01   1.07058760e+00   
6826    1.32316632e-09   3.30169138e+00   7.82916341e-01   3.23469676e-01   9.88054490e-01   1.07071456e+00   
6827    1.32331191e-09   3.30186583e+00   7.82958374e-01   3.23493612e-01   9.88178410e-01   1.07094201e+00   
6828    1.32338471e-09   3.30195305e+00   7.82979389e-01   3.23505579e-01   9.88240371e-01   1.07106898e+00   
6829    1.32353030e-09   3.30212746e+00   7.83021418e-01   3.23529511e-01   9.88364307e-01   1.07129643e+00   
6830    1.32360310e-09   3.30221466e+00   7.83042431e-01   3.23541477e-01   9.88426275e-01   1.07142342e+00   
6831    1.32374869e-09   3.30238904e+00   7.83084456e-01   3.23565406e-01   9.88550226e-01   1.07165085e+00   
6832    1.32382148e-09   3.30247622e+00   7.83105467e-01   3.23577370e-01   9.88612202e-01   1.07177787e+00   
6833    1.32396708e-09   3.30265055e+00   7.83147488e-01   3.23601297e-01   9.88736168e-01   1.07200529e+00   
6834    1.32403987e-09   3.30273771e+00   7.83168497e-01   3.23613260e-01   9.88798151e-01   1.07213233e+00   
6835    1.32418547e-09   3.30291201e+00   7.83210514e-01   3.23637184e-01   9.88922132e-01   1.07235974e+00   
6836    1.32425826e-09   3.30299915e+00   7.83231521e-01   3.23649145e-01   9.88984123e-01   1.07248680e+00   
6837    1.32440385e-09   3.30317341e+00   7.83273534e-01   3.23673066e-01   9.89108119e-01   1.07271420e+00   
6838    1.32447665e-09   3.30326053e+00   7.83294539e-01   3.23685025e-01   9.89170117e-01   1.07284128e+00   
6839    1.32462224e-09   3.30343476e+00   7.83336548e-01   3.23708944e-01   9.89294128e-01   1.07306867e+00   
6840    1.32469504e-09   3.30352186e+00   7.83357550e-01   3.23720902e-01   9.89356135e-01   1.07319577e+00   
6841    1.32484063e-09   3.30369605e+00   7.83399555e-01   3.23744817e-01   9.89480161e-01   1.07342315e+00   
6842    1.32491343e-09   3.30378313e+00   7.83420556e-01   3.23756774e-01   9.89542174e-01   1.07355028e+00   
6843    1.32505902e-09   3.30395728e+00   7.83462557e-01   3.23780686e-01   9.89666216e-01   1.07377765e+00   
6844    1.32513182e-09   3.30404434e+00   7.83483556e-01   3.23792642e-01   9.89728237e-01   1.07390479e+00   
6845    1.32527741e-09   3.30421845e+00   7.83525553e-01   3.23816551e-01   9.89852293e-01   1.07413215e+00   
6846    1.32535021e-09   3.30430550e+00   7.83546550e-01   3.23828505e-01   9.89914322e-01   1.07425932e+00   
6847    1.32549580e-09   3.30447957e+00   7.83588543e-01   3.23852411e-01   9.90038393e-01   1.07448666e+00   
6848    1.32556859e-09   3.30456659e+00   7.83609538e-01   3.23864364e-01   9.90100429e-01   1.07461385e+00   
6849    1.32571419e-09   3.30474063e+00   7.83651527e-01   3.23888268e-01   9.90224516e-01   1.07484119e+00   
6850    1.32578698e-09   3.30482763e+00   7.83672520e-01   3.23900219e-01   9.90286560e-01   1.07496840e+00   
6851    1.32593257e-09   3.30500163e+00   7.83714505e-01   3.23924119e-01   9.90410661e-01   1.07519573e+00   
6852    1.32600537e-09   3.30508862e+00   7.83735496e-01   3.23936069e-01   9.90472713e-01   1.07532296e+00   
6853    1.32615096e-09   3.30526257e+00   7.83777477e-01   3.23959967e-01   9.90596829e-01   1.07555028e+00   
6854    1.32622376e-09   3.30534954e+00   7.83798466e-01   3.23971915e-01   9.90658888e-01   1.07567753e+00   
6855    1.32636935e-09   3.30552346e+00   7.83840444e-01   3.23995810e-01   9.90783020e-01   1.07590484e+00   
6856    1.32644215e-09   3.30561041e+00   7.83861431e-01   3.24007757e-01   9.90845086e-01   1.07603211e+00   
6857    1.32658774e-09   3.30578430e+00   7.83903404e-01   3.24031649e-01   9.90969233e-01   1.07625941e+00   
6858    1.32666054e-09   3.30587123e+00   7.83924389e-01   3.24043594e-01   9.91031307e-01   1.07638670e+00   
6859    1.32680613e-09   3.30604507e+00   7.83966359e-01   3.24067483e-01   9.91155469e-01   1.07661399e+00   
6860    1.32687893e-09   3.30613198e+00   7.83987342e-01   3.24079427e-01   9.91217551e-01   1.07674131e+00   
6861    1.32702452e-09   3.30630579e+00   7.84029307e-01   3.24103313e-01   9.91341728e-01   1.07696859e+00   
6862    1.32709731e-09   3.30639268e+00   7.84050288e-01   3.24115256e-01   9.91403817e-01   1.07709593e+00   
6863    1.32724291e-09   3.30656645e+00   7.84092250e-01   3.24139139e-01   9.91528009e-01   1.07732319e+00   
6864    1.32731570e-09   3.30665332e+00   7.84113229e-01   3.24151080e-01   9.91590106e-01   1.07745056e+00   
6865    1.32746130e-09   3.30682705e+00   7.84155187e-01   3.24174961e-01   9.91714313e-01   1.07767781e+00   
6866    1.32753409e-09   3.30691391e+00   7.84176165e-01   3.24186900e-01   9.91776417e-01   1.07780519e+00   
6867    1.32767968e-09   3.30708760e+00   7.84218118e-01   3.24210778e-01   9.91900639e-01   1.07803244e+00   
6868    1.32775248e-09   3.30717444e+00   7.84239094e-01   3.24222716e-01   9.91962751e-01   1.07815985e+00   
6869    1.32789807e-09   3.30734809e+00   7.84281044e-01   3.24246591e-01   9.92086988e-01   1.07838708e+00   
6870    1.32797087e-09   3.30743491e+00   7.84302017e-01   3.24258527e-01   9.92149108e-01   1.07851451e+00   
6871    1.32811646e-09   3.30760852e+00   7.84343964e-01   3.24282399e-01   9.92273360e-01   1.07874174e+00   
6872    1.32818926e-09   3.30769532e+00   7.84364935e-01   3.24294334e-01   9.92335487e-01   1.07886919e+00   
6873    1.32833485e-09   3.30786890e+00   7.84406878e-01   3.24318203e-01   9.92459754e-01   1.07909640e+00   
6874    1.32840765e-09   3.30795568e+00   7.84427847e-01   3.24330137e-01   9.92521889e-01   1.07922387e+00   
6875    1.32855324e-09   3.30812922e+00   7.84469786e-01   3.24354003e-01   9.92646171e-01   1.07945108e+00   
6876    1.32862603e-09   3.30821598e+00   7.84490754e-01   3.24365935e-01   9.92708313e-01   1.07957857e+00   
6877    1.32877163e-09   3.30838948e+00   7.84532688e-01   3.24389798e-01   9.92832611e-01   1.07980577e+00   
6878    1.32884442e-09   3.30847622e+00   7.84553654e-01   3.24401729e-01   9.92894761e-01   1.07993328e+00   
6879    1.32899002e-09   3.30864969e+00   7.84595585e-01   3.24425590e-01   9.93019073e-01   1.08016047e+00   
6880    1.32906281e-09   3.30873641e+00   7.84616549e-01   3.24437519e-01   9.93081230e-01   1.08028801e+00   
6881    1.32920840e-09   3.30890984e+00   7.84658476e-01   3.24461376e-01   9.93205558e-01   1.08051518e+00   
6882    1.32928120e-09   3.30899654e+00   7.84679438e-01   3.24473304e-01   9.93267723e-01   1.08064274e+00   
6883    1.32942679e-09   3.30916993e+00   7.84721362e-01   3.24497159e-01   9.93392066e-01   1.08086991e+00   
6884    1.32949959e-09   3.30925661e+00   7.84742322e-01   3.24509085e-01   9.93454238e-01   1.08099749e+00   
6885    1.32964518e-09   3.30942996e+00   7.84784241e-01   3.24532937e-01   9.93578596e-01   1.08122464e+00   
6886    1.32971798e-09   3.30951663e+00   7.84805200e-01   3.24544862e-01   9.93640776e-01   1.08135225e+00   
6887    1.32986357e-09   3.30968994e+00   7.84847115e-01   3.24568710e-01   9.93765149e-01   1.08157939e+00   
6888    1.32993637e-09   3.30977659e+00   7.84868072e-01   3.24580634e-01   9.93827336e-01   1.08170702e+00   
6889    1.33008196e-09   3.30994986e+00   7.84909984e-01   3.24604480e-01   9.93951724e-01   1.08193415e+00   
6890    1.33015476e-09   3.31003649e+00   7.84930938e-01   3.24616402e-01   9.94013919e-01   1.08206180e+00   
6891    1.33030035e-09   3.31020973e+00   7.84972847e-01   3.24640245e-01   9.94138323e-01   1.08228893e+00   
6892    1.33037314e-09   3.31029634e+00   7.84993799e-01   3.24652165e-01   9.94200525e-01   1.08241660e+00   
6893    1.33051874e-09   3.31046954e+00   7.85035704e-01   3.24676005e-01   9.94324943e-01   1.08264371e+00   
6894    1.33059153e-09   3.31055613e+00   7.85056655e-01   3.24687925e-01   9.94387153e-01   1.08277141e+00   
6895    1.33073712e-09   3.31072929e+00   7.85098556e-01   3.24711762e-01   9.94511587e-01   1.08299851e+00   
6896    1.33080992e-09   3.31081586e+00   7.85119505e-01   3.24723680e-01   9.94573804e-01   1.08312623e+00   
6897    1.33095551e-09   3.31098898e+00   7.85161402e-01   3.24747514e-01   9.94698253e-01   1.08335332e+00   
6898    1.33102831e-09   3.31107554e+00   7.85182349e-01   3.24759430e-01   9.94760478e-01   1.08348106e+00   
6899    1.33117390e-09   3.31124862e+00   7.85224242e-01   3.24783261e-01   9.94884941e-01   1.08370815e+00   
6900    1.33124670e-09   3.31133515e+00   7.85245188e-01   3.24795176e-01   9.94947174e-01   1.08383591e+00   
6901    1.33139229e-09   3.31150820e+00   7.85287077e-01   3.24819005e-01   9.95071653e-01   1.08406298e+00   
6902    1.33146509e-09   3.31159472e+00   7.85308021e-01   3.24830918e-01   9.95133893e-01   1.08419076e+00   
6903    1.33161068e-09   3.31176773e+00   7.85349907e-01   3.24854744e-01   9.95258387e-01   1.08441783e+00   
6904    1.33168348e-09   3.31185422e+00   7.85370848e-01   3.24866655e-01   9.95320634e-01   1.08454564e+00   
6905    1.33182907e-09   3.31202720e+00   7.85412731e-01   3.24890478e-01   9.95445143e-01   1.08477269e+00   
6906    1.33190186e-09   3.31211367e+00   7.85433670e-01   3.24902389e-01   9.95507398e-01   1.08490052e+00   
6907    1.33204746e-09   3.31228661e+00   7.85475549e-01   3.24926208e-01   9.95631922e-01   1.08512756e+00   
6908    1.33212025e-09   3.31237307e+00   7.85496487e-01   3.24938117e-01   9.95694185e-01   1.08525541e+00   
6909    1.33226585e-09   3.31254596e+00   7.85538362e-01   3.24961934e-01   9.95818724e-01   1.08548245e+00   
6910    1.33233864e-09   3.31263240e+00   7.85559298e-01   3.24973842e-01   9.95880995e-01   1.08561032e+00   
6911    1.33248423e-09   3.31280526e+00   7.85601170e-01   3.24997656e-01   9.96005549e-01   1.08583735e+00   
6912    1.33255703e-09   3.31289168e+00   7.85622104e-01   3.25009562e-01   9.96067827e-01   1.08596524e+00   
6913    1.33270262e-09   3.31306450e+00   7.85663972e-01   3.25033373e-01   9.96192396e-01   1.08619226e+00   
6914    1.33277542e-09   3.31315090e+00   7.85684904e-01   3.25045277e-01   9.96254681e-01   1.08632018e+00   
6915    1.33292101e-09   3.31332369e+00   7.85726768e-01   3.25069086e-01   9.96379266e-01   1.08654718e+00   
6916    1.33299381e-09   3.31341007e+00   7.85747699e-01   3.25080989e-01   9.96441559e-01   1.08667512e+00   
6917    1.33313940e-09   3.31358282e+00   7.85789560e-01   3.25104794e-01   9.96566158e-01   1.08690212e+00   
6918    1.33321220e-09   3.31366918e+00   7.85810488e-01   3.25116696e-01   9.96628459e-01   1.08703008e+00   
6919    1.33335779e-09   3.31384189e+00   7.85852345e-01   3.25140498e-01   9.96753073e-01   1.08725707e+00   
6920    1.33343058e-09   3.31392823e+00   7.85873272e-01   3.25152398e-01   9.96815381e-01   1.08738506e+00   
6921    1.33357618e-09   3.31410090e+00   7.85915126e-01   3.25176198e-01   9.96940011e-01   1.08761203e+00   
6922    1.33364897e-09   3.31418723e+00   7.85936051e-01   3.25188097e-01   9.97002327e-01   1.08774004e+00   
6923    1.33379457e-09   3.31435986e+00   7.85977901e-01   3.25211893e-01   9.97126971e-01   1.08796700e+00   
6924    1.33386736e-09   3.31444617e+00   7.85998824e-01   3.25223791e-01   9.97189295e-01   1.08809504e+00   
6925    1.33401295e-09   3.31461876e+00   7.86040670e-01   3.25247584e-01   9.97313954e-01   1.08832199e+00   
6926    1.33408575e-09   3.31470505e+00   7.86061592e-01   3.25259480e-01   9.97376285e-01   1.08845005e+00   
6927    1.33423134e-09   3.31487761e+00   7.86103435e-01   3.25283271e-01   9.97500960e-01   1.08867699e+00   
6928    1.33430414e-09   3.31496388e+00   7.86124355e-01   3.25295165e-01   9.97563298e-01   1.08880507e+00   
6929    1.33444973e-09   3.31513640e+00   7.86166194e-01   3.25318953e-01   9.97687988e-01   1.08903201e+00   
6930    1.33452253e-09   3.31522265e+00   7.86187112e-01   3.25330846e-01   9.97750334e-01   1.08916011e+00   
6931    1.33466812e-09   3.31539513e+00   7.86228947e-01   3.25354631e-01   9.97875039e-01   1.08938703e+00   
6932    1.33474092e-09   3.31548136e+00   7.86249864e-01   3.25366523e-01   9.97937393e-01   1.08951516e+00   
6933    1.33488651e-09   3.31565381e+00   7.86291696e-01   3.25390304e-01   9.98062113e-01   1.08974207e+00   
6934    1.33495931e-09   3.31574002e+00   7.86312610e-01   3.25402195e-01   9.98124474e-01   1.08987022e+00   
6935    1.33510490e-09   3.31591243e+00   7.86354439e-01   3.25425974e-01   9.98249209e-01   1.09009713e+00   
6936    1.33517769e-09   3.31599862e+00   7.86375352e-01   3.25437862e-01   9.98311578e-01   1.09022530e+00   
6937    1.33532329e-09   3.31617099e+00   7.86417177e-01   3.25461638e-01   9.98436328e-01   1.09045219e+00   
6938    1.33539608e-09   3.31625716e+00   7.86438088e-01   3.25473526e-01   9.98498704e-01   1.09058039e+00   
6939    1.33554168e-09   3.31642949e+00   7.86479909e-01   3.25497299e-01   9.98623470e-01   1.09080727e+00   
6940    1.33561447e-09   3.31651565e+00   7.86500818e-01   3.25509185e-01   9.98685853e-01   1.09093549e+00   
6941    1.33576006e-09   3.31668795e+00   7.86542636e-01   3.25532955e-01   9.98810634e-01   1.09116236e+00   
6942    1.33583286e-09   3.31677408e+00   7.86563544e-01   3.25544839e-01   9.98873025e-01   1.09129060e+00   
6943    1.33597845e-09   3.31694634e+00   7.86605358e-01   3.25568607e-01   9.98997821e-01   1.09151747e+00   
6944    1.33605125e-09   3.31703246e+00   7.86626264e-01   3.25580490e-01   9.99060219e-01   1.09164573e+00   
6945    1.33619684e-09   3.31720468e+00   7.86668075e-01   3.25604254e-01   9.99185030e-01   1.09187259e+00   
6946    1.33626964e-09   3.31729078e+00   7.86688979e-01   3.25616135e-01   9.99247436e-01   1.09200087e+00   
6947    1.33641523e-09   3.31746296e+00   7.86730787e-01   3.25639897e-01   9.99372262e-01   1.09222772e+00   
6948    1.33648803e-09   3.31754904e+00   7.86751689e-01   3.25651777e-01   9.99434676e-01   1.09235603e+00   
6949    1.33663362e-09   3.31772118e+00   7.86793493e-01   3.25675536e-01   9.99559517e-01   1.09258286e+00   
6950    1.33670641e-09   3.31780724e+00   7.86814394e-01   3.25687414e-01   9.99621938e-01   1.09271120e+00   
6951    1.33685201e-09   3.31797935e+00   7.86856195e-01   3.25711170e-01   9.99746794e-01   1.09293802e+00   
6952    1.33692480e-09   3.31806539e+00   7.86877094e-01   3.25723047e-01   9.99809223e-01   1.09306638e+00   
6953    1.33707040e-09   3.31823746e+00   7.86918891e-01   3.25746800e-01   9.99934094e-01   1.09329319e+00   
6954    1.33714319e-09   3.31832349e+00   7.86939788e-01   3.25758675e-01   9.99996531e-01   1.09342158e+00   
6955    1.33728878e-09   3.31849552e+00   7.86981582e-01   3.25782425e-01   1.00012142e+00   1.09364838e+00   
6956    1.33736158e-09   3.31858152e+00   7.87002477e-01   3.25794299e-01   1.00018386e+00   1.09377678e+00   
6957    1.33750717e-09   3.31875352e+00   7.87044268e-01   3.25818046e-01   1.00030876e+00   1.09400358e+00   
6958    1.33757997e-09   3.31883950e+00   7.87065162e-01   3.25829919e-01   1.00037121e+00   1.09413201e+00   
6959    1.33772556e-09   3.31901146e+00   7.87106949e-01   3.25853663e-01   1.00049613e+00   1.09435879e+00   
6960    1.33779836e-09   3.31909743e+00   7.87127841e-01   3.25865534e-01   1.00055859e+00   1.09448724e+00   
6961    1.33794395e-09   3.31926934e+00   7.87169624e-01   3.25889275e-01   1.00068352e+00   1.09471402e+00   
6962    1.33801675e-09   3.31935529e+00   7.87190515e-01   3.25901145e-01   1.00074599e+00   1.09484249e+00   
6963    1.33816234e-09   3.31952717e+00   7.87232295e-01   3.25924883e-01   1.00087093e+00   1.09506925e+00   
6964    1.33823514e-09   3.31961311e+00   7.87253183e-01   3.25936752e-01   1.00093341e+00   1.09519775e+00   
6965    1.33838073e-09   3.31978495e+00   7.87294960e-01   3.25960487e-01   1.00105837e+00   1.09542451e+00   
6966    1.33845352e-09   3.31987086e+00   7.87315847e-01   3.25972354e-01   1.00112085e+00   1.09555303e+00   
6967    1.33859912e-09   3.32004267e+00   7.87357621e-01   3.25996086e-01   1.00124583e+00   1.09577977e+00   
6968    1.33867191e-09   3.32012856e+00   7.87378506e-01   3.26007952e-01   1.00130832e+00   1.09590832e+00   
6969    1.33881750e-09   3.32030033e+00   7.87420276e-01   3.26031681e-01   1.00143331e+00   1.09613505e+00   
6970    1.33889030e-09   3.32038620e+00   7.87441160e-01   3.26043545e-01   1.00149581e+00   1.09626362e+00   
6971    1.33903589e-09   3.32055793e+00   7.87482927e-01   3.26067272e-01   1.00162081e+00   1.09649035e+00   
6972    1.33910869e-09   3.32064379e+00   7.87503809e-01   3.26079134e-01   1.00168332e+00   1.09661894e+00   
6973    1.33925428e-09   3.32081548e+00   7.87545572e-01   3.26102858e-01   1.00180834e+00   1.09684565e+00   
6974    1.33932708e-09   3.32090132e+00   7.87566452e-01   3.26114719e-01   1.00187085e+00   1.09697427e+00   
6975    1.33947267e-09   3.32107297e+00   7.87608213e-01   3.26138440e-01   1.00199589e+00   1.09720097e+00   
6976    1.33954547e-09   3.32115879e+00   7.87629091e-01   3.26150299e-01   1.00205841e+00   1.09732961e+00   
6977    1.33969106e-09   3.32133041e+00   7.87670848e-01   3.26174017e-01   1.00218346e+00   1.09755631e+00   
6978    1.33976386e-09   3.32141621e+00   7.87691725e-01   3.26185875e-01   1.00224599e+00   1.09768497e+00   
6979    1.33990945e-09   3.32158779e+00   7.87733478e-01   3.26209590e-01   1.00237106e+00   1.09791165e+00   
6980    1.33998224e-09   3.32167357e+00   7.87754354e-01   3.26221447e-01   1.00243359e+00   1.09804034e+00   
6981    1.34012784e-09   3.32184511e+00   7.87796104e-01   3.26245159e-01   1.00255867e+00   1.09826702e+00   
6982    1.34020063e-09   3.32193087e+00   7.87816978e-01   3.26257014e-01   1.00262121e+00   1.09839573e+00   
6983    1.34034623e-09   3.32210238e+00   7.87858725e-01   3.26280723e-01   1.00274631e+00   1.09862239e+00   
6984    1.34041902e-09   3.32218812e+00   7.87879597e-01   3.26292577e-01   1.00280886e+00   1.09875113e+00   
6985    1.34056461e-09   3.32235959e+00   7.87921340e-01   3.26316283e-01   1.00293397e+00   1.09897778e+00   
6986    1.34063741e-09   3.32244532e+00   7.87942211e-01   3.26328135e-01   1.00299653e+00   1.09910654e+00   
